datestr,cases,deaths,device_count,full_time_work_behavior_devices,part_time_work_behavior_devices,completely_home_device_count,delivery_behavior_devices,candidate_device_count,sheltering_in_place_percent,total_pop,total_spend,num_cards,county,county_name,state_abbr,county Geometry longitude,county Geometry latitude
2020-05-14T00:00:00.000Z,112,3,2065,50,205,439,78,4296,0.21259079903147698,22645,0,0,13033,Burke,GA,-82.0001638,33.0601805
2020-05-14T00:00:00.000Z,196,17,1989,94,189,459,95,3701,0.23076923076923078,23556,0,0,13035,Butts,GA,-83.9582206,33.2903551
2020-05-14T00:00:00.000Z,117,5,299,11,23,80,6,592,0.26755852842809363,6503,0,0,13037,Calhoun,GA,-84.6262895,31.521279
2020-05-14T00:00:00.000Z,46,1,3888,142,348,1076,87,8799,0.2767489711934156,52252,0,0,13039,Camden,GA,-81.6420193,30.913358
2020-05-14T00:00:00.000Z,10,0,824,35,105,175,23,1675,0.21237864077669902,10894,0,0,13043,Candler,GA,-82.0712656,32.4039497
2020-05-14T00:00:00.000Z,400,19,9246,388,825,2366,290,18368,0.25589444083928187,114898,0,0,13045,Carroll,GA,-85.0805272,33.5822366
2020-05-14T00:00:00.000Z,70,0,5844,293,508,1499,245,11097,0.2565023956194387,65870,0,0,13047,Catoosa,GA,-85.1393857,34.9002176
2020-05-14T00:00:00.000Z,20,1,707,36,72,154,18,1453,0.21782178217821782,12963,0,0,13049,Charlton,GA,-82.1396442,30.7799036
2020-05-14T00:00:00.000Z,344,14,16004,609,1072,4807,427,36935,0.3003624093976506,285506,0,0,13051,Chatham,GA,-81.085184,31.9804037
2020-05-14T00:00:00.000Z,17,0,648,17,52,180,15,1325,0.2777777777777778,11096,0,0,13053,Chattahoochee,GA,-84.7880206,32.3474454
2020-05-14T00:00:00.000Z,16,2,1738,61,169,387,68,3497,0.22266973532796316,24880,0,0,13055,Chattooga,GA,-85.3452894,34.4741785
2020-05-14T00:00:00.000Z,676,21,21888,812,1637,6240,604,41099,0.2850877192982456,235896,0,0,13057,Cherokee,GA,-84.4750574,34.2443166
2020-05-14T00:00:00.000Z,192,13,5131,162,350,1565,112,12618,0.30500877022023,123554,0,0,13059,Clarke,GA,-83.3671522,33.9521852
2020-05-14T00:00:00.000Z,28,3,195,8,16,48,9,386,0.24615384615384617,3024,0,0,13061,Clay,GA,-84.9925826,31.6198309
2020-05-14T00:00:00.000Z,983,36,15008,404,731,5406,429,36476,0.3602078891257996,274150,0,0,13063,Clayton,GA,-84.3555727,33.5426863
2020-05-14T00:00:00.000Z,36,0,552,18,50,84,25,1060,0.15217391304347827,6788,0,0,13065,Clinch,GA,-82.7026143,30.9176531
2020-05-14T00:00:00.000Z,2363,129,45435,1334,2643,15971,962,93135,0.35151315065478156,739072,0,0,13067,Cobb,GA,-84.5741123,33.9399298
2020-05-14T00:00:00.000Z,191,11,3257,130,357,629,128,6573,0.19312250537304268,43048,0,0,13069,Coffee,GA,-82.8449401,31.5492452
2020-05-14T00:00:00.000Z,241,11,3125,136,298,684,129,6783,0.21888,45890,0,0,13071,Colquitt,GA,-83.769773,31.1897075
2020-05-14T00:00:00.000Z,197,6,11133,495,893,3176,309,22418,0.28527800233539924,143723,0,0,13073,Columbia,GA,-82.2522957,33.5476313
2020-05-14T00:00:00.000Z,32,2,1385,59,194,250,59,2641,0.18050541516245489,17190,0,0,13075,Cook,GA,-83.4294448,31.1525157
2020-05-14T00:00:00.000Z,280,4,12523,544,1060,3330,362,23390,0.2659107242673481,138015,0,0,13077,Coweta,GA,-84.7621381,33.3528965
2020-05-14T00:00:00.000Z,19,0,943,43,90,192,31,1905,0.20360551431601273,12385,0,0,13079,Crawford,GA,-83.9791874,32.7094283
2020-05-14T00:00:00.000Z,193,7,1268,52,127,305,46,2952,0.24053627760252366,23005,0,0,13081,Crisp,GA,-83.7535309,31.9151485
2020-05-14T00:00:00.000Z,17,1,1217,48,121,286,45,2520,0.23500410846343467,16282,0,0,13083,Dade,GA,-85.5062006,34.8524237
2020-05-14T00:00:00.000Z,84,1,2317,116,207,591,53,4391,0.2550712127751403,23397,0,0,13085,Dawson,GA,-84.1732611,34.4426077
2020-05-14T00:00:00.000Z,115,3,2193,85,245,461,86,4213,0.21021431828545373,27023,0,0,13087,Decatur,GA,-84.5838902,30.8806431
2020-05-14T00:00:00.000Z,2664,75,35271,897,1571,13806,796,87024,0.3914263842817045,736066,0,0,13089,DeKalb,GA,-84.2263432,33.7706611
2020-05-14T00:00:00.000Z,38,1,1309,49,121,271,56,2554,0.20702826585179526,21063,0,0,13091,Dodge,GA,-83.1678658,32.164369
2020-05-14T00:00:00.000Z,152,12,560,21,54,120,24,1427,0.21428571428571427,14053,0,0,13093,Dooly,GA,-83.807167,32.1519954
2020-05-14T00:00:00.000Z,1643,132,4645,146,349,1345,143,11092,0.28955866523143164,91522,0,0,13095,Dougherty,GA,-84.20904,31.5325876
2020-05-14T00:00:00.000Z,429,14,9969,328,684,3283,306,20561,0.3293208947737988,140152,0,0,13097,Douglas,GA,-84.7673139,33.7012421
2020-05-14T00:00:00.000Z,238,28,845,37,79,163,30,1636,0.19289940828402366,10405,0,0,13099,Early,GA,-84.9067225,31.3241906
2020-05-14T00:00:00.000Z,12,0,279,6,27,53,13,504,0.18996415770609318,4011,0,0,13101,Echols,GA,-82.8973758,30.7140081
2020-05-14T00:00:00.000Z,38,1,5616,322,523,1326,199,10503,0.2361111111111111,57087,0,0,13103,Effingham,GA,-81.343372,32.3616802
2020-05-14T00:00:00.000Z,46,0,1519,73,170,300,51,2899,0.19749835418038184,19288,0,0,13105,Elbert,GA,-82.8419087,34.116413
2020-05-14T00:00:00.000Z,25,1,1693,70,182,371,73,3631,0.21913762551683402,22502,0,0,13107,Emanuel,GA,-82.2997628,32.5910995
2020-05-14T00:00:00.000Z,4,0,628,28,63,161,23,1409,0.25636942675159236,10757,0,0,13109,Evans,GA,-81.890153,32.1530834
2020-05-14T00:00:00.000Z,36,1,1935,82,171,482,61,4111,0.24909560723514212,24480,0,0,13111,Fannin,GA,-84.3173308,34.8665427
2020-05-14T00:00:00.000Z,204,11,8840,281,551,2927,178,16950,0.33110859728506786,110306,0,0,13113,Fayette,GA,-84.4939407,33.4127172
2020-05-14T00:00:00.000Z,169,12,7608,309,758,1756,267,15245,0.23080967402733965,96471,0,0,13115,Floyd,GA,-85.2136851,34.2636918
2020-05-14T00:00:00.000Z,395,11,21305,694,1363,7155,412,36487,0.33583665806148794,211300,0,0,13117,Forsyth,GA,-84.1274075,34.225143
2020-05-14T00:00:00.000Z,30,1,2060,90,203,426,61,3961,0.20679611650485438,22328,0,0,13119,Franklin,GA,-83.2275325,34.3752657
2020-05-14T00:00:00.000Z,3625,159,51939,1335,2325,19287,1031,118812,0.37133945590019063,1010420,0,0,13121,Fulton,GA,-84.4681816,33.7900338
2020-05-14T00:00:00.000Z,105,0,2149,88,194,570,54,4714,0.2652396463471382,29614,0,0,13123,Gilmer,GA,-84.4546244,34.6905055
2020-05-14T00:00:00.000Z,1,0,261,13,26,48,15,449,0.1839080459770115,3027,0,0,13125,Glascock,GA,-82.6069126,33.2274908
2020-05-14T00:00:00.000Z,74,1,5756,245,488,1490,132,12850,0.258860319666435,83467,0,0,13127,Glynn,GA,-81.4964503,31.2127098
2020-05-14T00:00:00.000Z,124,15,4588,226,498,1048,160,9082,0.22842197035745423,56424,0,0,13129,Gordon,GA,-84.8738622,34.5096669
2020-05-14T00:00:00.000Z,88,4,1829,84,224,394,60,3670,0.21541826134499725,25048,0,0,13131,Grady,GA,-84.2450803,30.8759076
2020-05-14T00:00:00.000Z,57,5,1270,37,74,281,32,2438,0.22125984251968503,16732,0,0,13133,Greene,GA,-83.1666127,33.5767403
2020-05-14T00:00:00.000Z,2552,101,59418,2070,3781,21942,1302,121266,0.3692820357467434,889954,0,0,13135,Gwinnett,GA,-84.023087,33.9591457
2020-05-14T00:00:00.000Z,400,15,3513,144,321,873,141,6891,0.24850555081127243,43878,0,0,13137,Habersham,GA,-83.5258749,34.6343924
2020-05-14T00:00:00.000Z,2125,40,14574,627,1269,3830,410,27616,0.2627967613558392,192865,0,0,13139,Hall,GA,-83.8184997,34.3175689
2020-05-14T00:00:00.000Z,142,4,385,17,29,87,14,967,0.22597402597402597,8667,0,0,13141,Hancock,GA,-83.0004653,33.2692195
2020-05-14T00:00:00.000Z,34,2,2579,109,239,517,87,4824,0.20046529662659945,28722,0,0,13143,Haralson,GA,-85.2200629,33.7951646
2020-05-14T00:00:00.000Z,74,2,3397,143,367,818,121,6056,0.24080070650574037,33198,0,0,13145,Harris,GA,-84.912432,32.7315494
2020-05-14T00:00:00.000Z,19,0,2011,78,220,459,57,3911,0.22824465440079564,25535,0,0,13147,Hart,GA,-82.96329,34.3487328
2020-05-14T00:00:00.000Z,17,1,824,32,79,176,29,1547,0.21359223300970873,11607,0,0,13149,Heard,GA,-85.1378862,33.2913469
2020-05-14T00:00:00.000Z,621,17,17440,626,1223,5549,467,34825,0.31817660550458715,217506,0,0,13151,Henry,GA,-84.1540207,33.4529466
2020-05-14T00:00:00.000Z,306,17,11790,471,1022,3271,382,24929,0.2774385072094996,150341,0,0,13153,Houston,GA,-83.6625217,32.4582875
2020-05-14T00:00:00.000Z,22,1,684,32,79,123,32,1323,0.17982456140350878,9278,0,0,13155,Irwin,GA,-83.2770374,31.6043062
2020-05-14T00:00:00.000Z,126,3,7205,378,646,1792,230,12838,0.24871616932685636,63851,0,0,13157,Jackson,GA,-83.5625568,34.1309052
2020-05-14T00:00:00.000Z,26,0,1331,74,165,297,50,2407,0.2231404958677686,13732,0,0,13159,Jasper,GA,-83.6891515,33.3169807
2020-05-14T00:00:00.000Z,24,1,984,42,100,171,21,1985,0.17378048780487804,14999,0,0,13161,Jeff Davis,GA,-82.6368248,31.8116153
2020-05-14T00:00:00.000Z,22,1,1133,32,110,239,49,2442,0.21094439541041482,15954,0,0,13163,Jefferson,GA,-82.4200036,33.0581756
2020-05-14T00:00:00.000Z,16,1,537,21,43,91,22,1050,0.16945996275605213,8929,0,0,13165,Jenkins,GA,-81.9715244,32.7945631
2020-05-14T00:00:00.000Z,70,2,667,21,60,121,18,1270,0.18140929535232383,9800,0,0,13167,Johnson,GA,-82.6639696,32.6945842
2020-05-14T00:00:00.000Z,30,0,2495,136,272,562,83,4417,0.225250501002004,28540,0,0,13169,Jones,GA,-83.5621958,33.0216636
2020-05-14T00:00:00.000Z,41,1,1296,66,129,287,72,2535,0.22145061728395063,18282,0,0,13171,Lamar,GA,-84.1466893,33.0744405
2020-05-14T00:00:00.000Z,11,2,697,32,84,143,23,1405,0.20516499282639886,10388,0,0,13173,Lanier,GA,-83.0631635,31.0381973
2020-05-14T00:00:00.000Z,86,1,3908,168,433,795,170,7644,0.2034288638689867,47451,0,0,13175,Laurens,GA,-82.9263171,32.3932197
2020-05-14T00:00:00.000Z,343,22,3219,184,410,716,144,5495,0.22242932587760175,29216,0,0,13177,Lee,GA,-84.1466814,31.8184185
2020-05-14T00:00:00.000Z,45,0,3987,117,252,1231,100,9247,0.30875344870830196,62120,0,0,13179,Liberty,GA,-81.4578709,31.8074582
2020-05-14T00:00:00.000Z,12,0,544,14,52,133,19,1147,0.24448529411764705,7768,0,0,13181,Lincoln,GA,-82.4482992,33.7921507
2020-05-14T00:00:00.000Z,5,0,1301,51,134,350,54,2548,0.2690238278247502,17857,0,0,13183,Long,GA,-81.7428697,31.7495633
2020-05-14T00:00:00.000Z,201,4,7954,335,817,1861,284,16427,0.2339703293940156,113941,0,0,13185,Lowndes,GA,-83.2689952,30.833145
2020-05-14T00:00:00.000Z,82,1,2463,110,246,619,59,4853,0.25131952902963867,31567,0,0,13187,Lumpkin,GA,-83.9989251,34.5681403
2020-05-14T00:00:00.000Z,53,4,1513,61,141,353,52,3226,0.23331130204890946,21488,0,0,13189,McDuffie,GA,-82.4787331,33.4796231
2020-05-14T00:00:00.000Z,9,0,770,16,59,207,18,1678,0.2688311688311688,14061,0,0,13191,McIntosh,GA,-81.3722892,31.4885058
2020-05-14T00:00:00.000Z,89,5,662,18,49,153,21,1507,0.2311178247734139,13675,0,0,13193,Macon,GA,-84.0512306,32.3626859
2020-05-14T00:00:00.000Z,29,1,2397,115,271,517,91,4325,0.21568627450980393,28600,0,0,13195,Madison,GA,-83.2037373,34.1285257
2020-05-14T00:00:00.000Z,38,1,524,16,56,131,27,1107,0.25,8558,0,0,13197,Marion,GA,-84.5287354,32.3593118
2020-05-14T00:00:00.000Z,72,1,1386,50,124,320,48,2706,0.23088023088023088,21152,0,0,13199,Meriwether,GA,-84.6670579,33.0292666
2020-05-14T00:00:00.000Z,36,0,549,25,53,105,24,1192,0.1912568306010929,5884,0,0,13201,Miller,GA,-84.7303983,31.1629309
2020-05-14T00:00:00.000Z,387,32,1599,57,140,380,56,3160,0.23764853033145716,22574,0,0,13205,Mitchell,GA,-84.192038,31.228997
2020-05-14T00:00:00.000Z,45,4,2337,103,234,499,71,4375,0.21352160890029953,26795,0,0,13207,Monroe,GA,-83.9229376,33.0174352
2020-05-14T00:00:00.000Z,5,0,641,30,84,102,30,1170,0.15912636505460218,8962,0,0,13209,Montgomery,GA,-82.5333487,32.1721081
2020-05-14T00:00:00.000Z,33,0,1660,59,173,346,49,3054,0.20843373493975903,18013,0,0,13211,Morgan,GA,-83.4994346,33.5986956
2020-05-14T00:00:00.000Z,55,1,2713,139,262,616,108,5728,0.22705492075193512,39444,0,0,13213,Murray,GA,-84.7379899,34.7970974
2020-05-14T00:00:00.000Z,411,15,12538,414,849,3781,439,28489,0.3015632477269102,198647,0,0,13215,Muscogee,GA,-84.874946,32.510197
2020-05-14T00:00:00.000Z,263,8,7897,321,680,2281,286,15449,0.28884386475876916,105042,0,0,13217,Newton,GA,-83.8551837,33.5440407
2020-05-14T00:00:00.000Z,80,0,3533,163,322,839,75,5798,0.23747523351259553,35972,0,0,13219,Oconee,GA,-83.4377284,33.8341247
2020-05-14T00:00:00.000Z,55,4,1016,52,98,227,49,1998,0.2234251968503937,14654,0,0,13221,Oglethorpe,GA,-83.0740805,33.8668062
2020-05-14T00:00:00.000Z,236,10,14528,645,1228,4017,488,26554,0.27650055066079293,152399,0,0,13223,Paulding,GA,-84.8671693,33.9210299
2020-05-14T00:00:00.000Z,69,2,1853,63,166,487,68,4191,0.26281705342687534,27027,0,0,13225,Peach,GA,-83.8319779,32.5713241
2020-05-14T00:00:00.000Z,35,3,2740,136,252,666,100,5355,0.24306569343065693,30343,0,0,13227,Pickens,GA,-84.4903508,34.4567464
2020-05-14T00:00:00.000Z,69,4,1790,94,224,295,70,3337,0.164804469273743,19141,0,0,13229,Pierce,GA,-82.2103703,31.353998
2020-05-14T00:00:00.000Z,44,2,1962,115,220,392,83,3189,0.199796126401631,17919,0,0,13231,Pike,GA,-84.3898475,33.0812241
2020-05-14T00:00:00.000Z,71,0,3423,141,320,742,157,6937,0.2167689161554192,41444,0,0,13233,Polk,GA,-85.1883384,33.9960153
2020-05-14T00:00:00.000Z,38,1,686,21,64,140,26,1409,0.20408163265306123,11396,0,0,13235,Pulaski,GA,-83.4818454,32.2388026
2020-05-14T00:00:00.000Z,60,6,1723,75,156,400,46,3266,0.2321532211259431,21430,0,0,13237,Putnam,GA,-83.3717898,33.3210605
2020-05-14T00:00:00.000Z,7,1,128,8,12,18,10,245,0.140625,2140,0,0,13239,Quitman,GA,-85.0047978,31.8629381
2020-05-14T00:00:00.000Z,14,1,1011,36,82,227,30,2275,0.22453016815034618,16354,0,0,13241,Rabun,GA,-83.4048701,34.8839345
2020-05-14T00:00:00.000Z,169,21,388,15,31,86,11,940,0.22164948453608246,7206,0,0,13243,Randolph,GA,-84.7523108,31.762651
2020-05-14T00:00:00.000Z,480,17,11556,400,729,3542,446,27912,0.3065074420214607,201568,0,0,13245,Richmond,GA,-82.0749982,33.3614863
2020-05-14T00:00:00.000Z,249,8,5295,164,295,1863,172,11953,0.3518413597733711,88482,0,0,13247,Rockdale,GA,-84.0263696,33.6520811
2020-05-14T00:00:00.000Z,15,1,466,27,65,102,14,863,0.21888412017167383,5168,0,0,13249,Schley,GA,-84.3227083,32.2634439
2020-05-14T00:00:00.000Z,18,1,925,35,70,217,29,1857,0.23459459459459459,14037,0,0,13251,Screven,GA,-81.6175849,32.7447512
2020-05-14T00:00:00.000Z,38,2,800,32,105,158,30,1494,0.1975,8549,0,0,13253,Seminole,GA,-84.8676853,30.9339599
2020-05-14T00:00:00.000Z,239,12,4580,182,410,1220,159,9713,0.2663755458515284,64192,0,0,13255,Spalding,GA,-84.2849046,33.2623481
2020-05-14T00:00:00.000Z,94,1,2042,89,211,428,73,4244,0.20959843290891284,25625,0,0,13257,Stephens,GA,-83.2902156,34.5529139
2020-05-14T00:00:00.000Z,37,0,195,8,17,46,11,428,0.2358974358974359,5832,0,0,13259,Stewart,GA,-84.8349117,32.073225
2020-05-14T00:00:00.000Z,412,38,1804,60,157,423,74,3931,0.23447893569844788,30687,0,0,13261,Sumter,GA,-84.2042935,32.0422659
2020-05-14T00:00:00.000Z,27,1,351,11,27,104,15,696,0.2962962962962963,6423,0,0,13263,Talbot,GA,-84.5300288,32.7046026
2020-05-14T00:00:00.000Z,1,0,71,3,4,25,3,142,0.352112676056338,1844,0,0,13265,Taliaferro,GA,-82.8752721,33.559319
2020-05-14T00:00:00.000Z,11,0,1417,37,169,280,40,2778,0.19760056457304165,25402,0,0,13267,Tattnall,GA,-82.0592081,32.0437683
2020-05-14T00:00:00.000Z,22,2,575,23,62,106,18,1130,0.18434782608695652,8267,0,0,13269,Taylor,GA,-84.2514261,32.5546668
2020-05-14T00:00:00.000Z,29,1,711,25,61,111,33,1572,0.15611814345991562,16339,0,0,13271,Telfair,GA,-82.9310634,31.9136406
2020-05-14T00:00:00.000Z,199,24,506,19,43,121,20,1096,0.2391304347826087,8978,0,0,13273,Terrell,GA,-84.4394464,31.7771909
2020-05-14T00:00:00.000Z,276,28,3328,147,378,750,105,7281,0.22536057692307693,44909,0,0,13275,Thomas,GA,-83.9198155,30.8646195
2020-05-14T00:00:00.000Z,170,10,2913,96,301,594,105,6158,0.203913491246138,40531,0,0,13277,Tift,GA,-83.5259307,31.4570027
2020-05-14T00:00:00.000Z,43,4,2054,81,217,453,86,4084,0.22054527750730282,27160,0,0,13279,Toombs,GA,-82.3306257,32.1178118
2020-05-14T00:00:00.000Z,21,1,822,23,63,230,14,1858,0.2798053527980535,11173,0,0,13281,Towns,GA,-83.7322645,34.9025294
2020-05-14T00:00:00.000Z,7,0,426,21,51,75,25,887,0.176056338028169,6752,0,0,13283,Treutlen,GA,-82.5708819,32.4095857
2020-05-14T00:00:00.000Z,192,5,5381,214,460,1316,225,10720,0.24456420739639473,69433,0,0,13285,Troup,GA,-85.02836,33.034482
2020-05-14T00:00:00.000Z,81,12,622,18,62,122,19,1357,0.19614147909967847,8036,0,0,13287,Turner,GA,-83.6203195,31.7248005
2020-05-14T00:00:00.000Z,9,0,563,16,44,136,26,1131,0.24156305506216696,8323,0,0,13289,Twiggs,GA,-83.4258792,32.6658469
2020-05-14T00:00:00.000Z,36,1,1899,75,140,506,45,3996,0.2664560294892048,22262,0,0,13291,Union,GA,-83.9892568,34.833333
2020-05-14T00:00:00.000Z,255,27,2078,81,178,482,75,4342,0.23195380173243504,26241,0,0,13293,Upson,GA,-84.2922831,32.8818367
2020-05-14T00:00:00.000Z,74,0,5146,244,453,1300,222,10867,0.2526233968130587,68609,0,0,13295,Walker,GA,-85.3054565,34.735802
2020-05-14T00:00:00.000Z,158,7,8697,431,867,2155,313,14852,0.2477865930780729,88695,0,0,13297,Walton,GA,-83.731829,33.7838866
2020-05-14T00:00:00.000Z,169,12,2429,77,234,520,90,5174,0.2140798682585426,35688,0,0,13299,Ware,GA,-82.4215072,31.050881
2020-05-14T00:00:00.000Z,16,0,261,11,27,67,20,554,0.2567049808429119,5410,0,0,13301,Warren,GA,-82.6880123,33.4191691
2020-05-14T00:00:00.000Z,63,1,1201,55,86,254,34,2497,0.21149042464612822,20506,0,0,13303,Washington,GA,-82.7981123,32.9718435
2020-05-14T00:00:00.000Z,14,0,2397,86,282,520,110,4616,0.2169378389653734,29833,0,0,13305,Wayne,GA,-81.9123763,31.5478449
2020-05-14T00:00:00.000Z,11,1,163,3,7,31,7,350,0.1901840490797546,2627,0,0,13307,Webster,GA,-84.5538279,32.0466911
2020-05-14T00:00:00.000Z,9,0,443,22,38,85,20,834,0.19187358916478556,7952,0,0,13309,Wheeler,GA,-82.7338492,32.105258
2020-05-14T00:00:00.000Z,88,2,2562,110,230,622,74,5021,0.2427790788446526,28509,0,0,13311,White,GA,-83.7434165,34.643776
2020-05-14T00:00:00.000Z,175,6,6286,298,563,1425,245,13706,0.22669424117085588,103963,0,0,13313,Whitfield,GA,-84.968541,34.8017261
2020-05-14T00:00:00.000Z,98,12,559,21,51,105,22,1114,0.18783542039355994,8896,0,0,13315,Wilcox,GA,-83.4382586,31.9627199
2020-05-14T00:00:00.000Z,28,1,607,22,46,143,19,1262,0.2355848434925865,9905,0,0,13317,Wilkes,GA,-82.7479211,33.7790312
2020-05-14T00:00:00.000Z,40,3,647,27,57,133,32,1251,0.20556414219474498,9147,0,0,13319,Wilkinson,GA,-83.1755122,32.8042663
2020-05-14T00:00:00.000Z,191,17,1425,80,141,272,71,2607,0.19087719298245615,20809,0,0,13321,Worth,GA,-83.8499598,31.5517733
2020-05-15T00:00:00.000Z,108,10,1232,44,144,219,53,2439,0.17775974025974026,18471,0,0,13001,Appling,GA,-82.2901025,31.739712
2020-05-15T00:00:00.000Z,20,2,606,23,67,132,34,1209,0.21782178217821782,8313,0,0,13003,Atkinson,GA,-82.8781511,31.2968056
2020-05-15T00:00:00.000Z,59,2,959,39,94,170,63,1902,0.1772679874869656,11279,0,0,13005,Bacon,GA,-82.4514325,31.5502095
2020-05-15T00:00:00.000Z,33,2,182,6,12,32,10,343,0.17582417582417584,3251,0,0,13007,Baker,GA,-84.4548812,31.3195798
2020-05-15T00:00:00.000Z,282,12,2962,126,244,708,141,5947,0.23902768399729912,45527,0,0,13009,Baldwin,GA,-83.2554566,33.0594897
2020-05-15T00:00:00.000Z,43,0,1775,75,186,314,100,3376,0.17690140845070423,18363,0,0,13011,Banks,GA,-83.4984409,34.3519216
2020-05-15T00:00:00.000Z,258,8,6862,287,606,1742,361,13164,0.25386184785776744,75099,0,0,13013,Barrow,GA,-83.7123025,33.9920094
2020-05-15T00:00:00.000Z,385,35,9042,396,907,1984,514,17708,0.21942048219420482,102623,0,0,13015,Bartow,GA,-84.8381879,34.2409175
2020-05-15T00:00:00.000Z,45,1,1393,58,156,300,85,2880,0.21536252692031588,17272,0,0,13017,Ben Hill,GA,-83.147197,31.7407715
2020-05-15T00:00:00.000Z,20,0,1462,76,162,263,79,2787,0.179890560875513,19014,0,0,13019,Berrien,GA,-83.2278695,31.2886522
2020-05-15T00:00:00.000Z,391,16,9592,377,792,2592,487,21732,0.2702251876563803,153923,0,0,13021,Bibb,GA,-83.6941941,32.8088446
2020-05-15T00:00:00.000Z,33,0,1007,37,106,224,67,1914,0.2224428997020854,12779,0,0,13023,Bleckley,GA,-83.3317174,32.4354034
2020-05-15T00:00:00.000Z,35,2,1359,46,136,281,63,2993,0.20676968359087564,18411,0,0,13025,Brantley,GA,-81.9829779,31.1973339
2020-05-15T00:00:00.000Z,64,8,969,42,85,221,47,1998,0.22807017543859648,15629,0,0,13027,Brooks,GA,-83.5819054,30.8229337
2020-05-15T00:00:00.000Z,61,4,3636,163,337,907,158,7099,0.24944994499449946,34883,0,0,13029,Bryan,GA,-81.4385431,32.0179692
2020-05-15T00:00:00.000Z,45,2,5183,196,519,1207,287,10473,0.2328767123287671,73742,0,0,13031,Bulloch,GA,-81.744021,32.3917111
2020-05-15T00:00:00.000Z,112,3,2061,78,188,391,92,4296,0.18971373119844737,22645,0,0,13033,Burke,GA,-82.0001638,33.0601805
2020-05-15T00:00:00.000Z,196,17,1968,84,181,419,95,3701,0.21290650406504066,23556,0,0,13035,Butts,GA,-83.9582206,33.2903551
2020-05-15T00:00:00.000Z,124,7,309,22,39,88,17,592,0.284789644012945,6503,0,0,13037,Calhoun,GA,-84.6262895,31.521279
2020-05-15T00:00:00.000Z,46,1,3895,142,327,1136,111,8799,0.29165596919127085,52252,0,0,13039,Camden,GA,-81.6420193,30.913358
2020-05-15T00:00:00.000Z,10,0,804,38,101,171,58,1675,0.2126865671641791,10894,0,0,13043,Candler,GA,-82.0712656,32.4039497
2020-05-15T00:00:00.000Z,408,20,9241,350,825,2200,419,18368,0.23806947300075748,114898,0,0,13045,Carroll,GA,-85.0805272,33.5822366
2020-05-15T00:00:00.000Z,71,0,5905,222,533,1351,325,11097,0.2287891617273497,65870,0,0,13047,Catoosa,GA,-85.1393857,34.9002176
2020-05-15T00:00:00.000Z,26,1,716,21,59,187,27,1453,0.2611731843575419,12963,0,0,13049,Charlton,GA,-82.1396442,30.7799036
2020-05-15T00:00:00.000Z,353,14,15949,617,1246,4845,650,36935,0.303780801304157,285506,0,0,13051,Chatham,GA,-81.085184,31.9804037
2020-05-15T00:00:00.000Z,19,0,640,20,36,159,17,1325,0.2484375,11096,0,0,13053,Chattahoochee,GA,-84.7880206,32.3474454
2020-05-15T00:00:00.000Z,15,2,1741,80,167,371,93,3497,0.21309592188397472,24880,0,0,13055,Chattooga,GA,-85.3452894,34.4741785
2020-05-15T00:00:00.000Z,695,23,21855,767,1679,5816,811,41099,0.26611759322809425,235896,0,0,13057,Cherokee,GA,-84.4750574,34.2443166
2020-05-15T00:00:00.000Z,197,13,5086,187,367,1498,207,12618,0.2945340149429807,123554,0,0,13059,Clarke,GA,-83.3671522,33.9521852
2020-05-15T00:00:00.000Z,28,3,202,7,15,53,10,386,0.2623762376237624,3024,0,0,13061,Clay,GA,-84.9925826,31.6198309
2020-05-15T00:00:00.000Z,999,38,15060,458,878,5183,676,36476,0.3441567065073041,274150,0,0,13063,Clayton,GA,-84.3555727,33.5426863
2020-05-15T00:00:00.000Z,40,1,565,9,57,87,31,1060,0.15398230088495576,6788,0,0,13065,Clinch,GA,-82.7026143,30.9176531
2020-05-15T00:00:00.000Z,2395,132,45522,1384,2766,14628,1370,93135,0.32133913272703307,739072,0,0,13067,Cobb,GA,-84.5741123,33.9399298
2020-05-15T00:00:00.000Z,192,11,3268,122,361,635,247,6573,0.19430844553243573,43048,0,0,13069,Coffee,GA,-82.8449401,31.5492452
2020-05-15T00:00:00.000Z,245,11,3153,96,313,648,170,6783,0.2055185537583254,45890,0,0,13071,Colquitt,GA,-83.769773,31.1897075
2020-05-15T00:00:00.000Z,202,6,11222,446,977,3063,461,22418,0.2729459989306719,143723,0,0,13073,Columbia,GA,-82.2522957,33.5476313
